Date,Well_ID,Flow_bbl_day,Pressure_bar,Temperature_C,Vibration_level,Maintenance_done,Maintenance_duration_h,Incident
2025-01-28,W2,345,197,82,0.08,No,0,Yes
2025-01-29,W1,449,258,86,0.001,No,0,No
2025-01-30,W2,243,185,74,0.041,No,0,No
2025-01-31,W2,299,195,80,0.015,No,0,No
2025-02-01,W4,299,194,81,0.001,Yes,0,No
2025-02-02,W3,321,197,77,0.023,No,0,No
2025-02-03,W4,281,213,79,-0.002,No,0,No
2025-02-04,W1,565,241,81,0.033,No,0,No
2025-02-05,W1,445,255,86,0.054,No,0,No
2025-02-06,W4,241,199,76,0.04,No,0,No
2025-02-07,W3,288,215,83,-0.008,No,0,No
2025-02-08,W4,288,193,85,0.043,No,0,No
2025-02-09,W4,303,208,79,0.083,No,0,Yes
2025-02-10,W1,498,277,84,0.026,No,0,No
2025-02-11,W1,497,246,87,0.017,No,2,No
2025-02-12,W1,475,247,82,0.055,Yes,0,No
2025-02-13,W1,548,253,76,-0.002,No,0,No
2025-02-14,W1,408,238,77,0.015,No,0,No
2025-02-15,W3,346,195,83,0.019,No,0,No
2025-02-16,W2,328,199,75,0.034,No,0,No
2025-02-17,W1,481,239,83,0.051,No,0,No
2025-02-18,W1,503,241,83,0.022,No,0,No
2025-02-19,W3,207,185,76,0.029,No,0,No
2025-02-20,W4,257,199,77,0.012,No,0,No
2025-02-21,W2,277,213,77,0.008,No,0,No
2025-02-22,W2,202,225,78,0.006,No,0,No
2025-02-23,W4,417,212,78,0.044,No,0,No
2025-02-24,W4,262,213,81,0.011,No,0,No
2025-02-25,W3,316,207,78,0.037,No,0,No
2025-02-26,W1,491,264,88,0.007,No,0,No
2025-02-27,W2,274,193,76,0.03,No,0,No
2025-02-28,W4,253,193,79,0.023,No,0,No
2025-03-01,W2,289,197,77,0.036,No,0,No
2025-03-02,W1,540,255,86,0.035,No,0,No
2025-03-03,W3,301,201,78,0.019,No,0,No
2025-03-04,W1,470,261,85,0.029,No,0,No
2025-03-05,W4,273,189,76,0.025,No,0,No
2025-03-06,W2,371,188,80,0.022,No,0,No
2025-03-07,W1,456,256,89,0.025,No,0,No
2025-03-08,W2,328,198,80,0.064,Yes,0,No
2025-03-09,W3,263,205,72,0.025,No,0,No
2025-03-10,W3,284,210,79,0.043,Yes,0,No
2025-03-11,W2,296,202,75,0.039,No,0,No
2025-03-12,W1,509,268,86,0.035,No,2,No
2025-03-13,W1,489,255,82,0.028,No,0,No
2025-03-14,W4,346,199,82,0.016,No,0,No
2025-03-15,W2,296,194,72,0.034,No,0,No
2025-03-16,W1,532,244,83,0.016,No,0,No
2025-03-17,W2,315,206,78,0.025,No,0,No
2025-03-18,W2,301,195,80,0.044,No,0,No
2025-03-19,W3,288,208,78,0.025,No,0,No
2025-03-20,W3,313,205,76,0.054,Yes,0,No
2025-03-21,W3,248,173,78,0.032,No,0,No
2025-03-22,W4,281,193,76,0.047,No,0,No
2025-03-23,W3,209,210,80,0.072,No,0,Yes
2025-03-24,W4,218,186,76,0.04,No,0,No
2025-03-25,W1,567,257,88,-0.003,No,0,No
2025-03-26,W4,259,192,78,0.006,No,0,No
2025-03-27,W1,425,240,83,0.055,No,0,No
2025-03-28,W1,465,258,79,0.039,No,0,No
2025-03-29,W4,292,212,78,0.041,No,0,No
2025-03-30,W1,498,244,88,0.027,No,0,No
2025-03-31,W1,492,276,86,0.031,No,0,No
2025-04-01,W3,272,200,81,0.031,No,0,No
2025-04-02,W2,286,194,79,0.05,No,0,No
2025-04-03,W3,334,192,80,0.017,No,0,No
2025-04-04,W2,374,196,77,0.012,No,0,No
2025-04-05,W1,521,254,89,0.022,No,0,No
2025-04-06,W4,318,184,78,0.058,No,0,No
2025-04-07,W1,525,241,87,0.035,No,0,No
2025-04-08,W4,282,209,82,0.021,No,0,No
2025-04-09,W4,302,184,79,0.04,Yes,1,No
2025-04-10,W2,372,201,73,0.017,No,0,No
2025-04-11,W4,318,212,74,0.05,No,0,No
2025-04-12,W2,273,195,77,0.046,No,0,No
2025-04-13,W1,481,243,83,0.045,No,0,No
2025-04-14,W2,323,207,79,0.0,No,0,No
2025-04-15,W1,552,236,88,0.03,No,0,No
2025-04-16,W4,224,194,73,0.019,No,0,No
2025-04-17,W3,267,200,77,0.034,No,0,No
2025-04-18,W4,335,206,75,0.035,No,0,No
2025-04-19,W3,246,197,78,0.013,Yes,0,No
2025-04-20,W2,232,185,75,0.029,No,0,No
2025-04-21,W3,310,197,84,0.069,No,0,No
2025-04-22,W2,276,196,81,0.018,No,0,No
2025-04-23,W4,283,194,76,0.036,Yes,0,No
2025-04-24,W4,277,189,87,-0.019,No,0,No
2025-04-25,W4,275,195,80,0.025,No,0,No
2025-04-26,W2,253,179,76,0.012,No,0,No
2025-04-27,W3,251,204,79,0.026,No,0,No
2025-04-28,W4,317,205,73,0.063,No,0,No
2025-04-29,W4,360,200,75,0.044,No,0,No
2025-04-30,W4,269,195,76,0.053,No,0,No
2025-05-01,W4,231,195,79,0.03,Yes,0,No
2025-05-02,W2,288,192,77,0.057,No,0,No
2025-05-03,W2,268,193,77,0.019,No,0,No
2025-05-04,W2,317,203,78,0.026,No,0,No
2025-05-05,W1,514,237,86,0.059,No,2,No
2025-05-06,W1,428,254,84,0.029,No,3,No
2025-05-07,W4,314,207,73,0.029,Yes,0,No
2025-05-08,W4,257,195,76,0.058,No,0,No
2025-05-09,W2,378,213,79,0.023,No,2,No
2025-05-10,W4,324,203,76,0.053,Yes,0,No
2025-05-11,W2,292,207,75,0.026,No,2,No
2025-05-12,W4,334,199,76,0.062,No,0,No
2025-05-13,W4,280,198,77,0.037,No,0,No
2025-05-14,W1,573,252,81,0.028,No,0,No
2025-05-15,W2,312,185,77,0.054,No,0,No
2025-05-16,W2,268,189,81,0.016,No,0,No
2025-05-17,W1,423,218,83,0.07,No,0,No
2025-05-18,W3,321,215,81,0.039,Yes,0,No
2025-05-19,W3,302,205,84,0.032,Yes,0,No
2025-05-20,W4,335,196,82,0.082,No,1,Yes
2025-05-21,W1,553,249,81,0.06,No,0,No
2025-05-22,W3,330,205,72,0.048,No,0,No
2025-05-23,W4,298,195,76,0.027,No,0,No
2025-05-24,W1,536,259,82,-0.009,No,0,No
2025-05-25,W1,531,249,82,0.019,No,0,No
2025-05-26,W2,379,182,80,0.058,No,1,No
2025-05-27,W2,276,174,76,0.029,Yes,0,No
2025-05-28,W4,301,201,73,0.042,No,0,No
2025-05-29,W4,364,207,77,0.052,No,0,No
2025-05-30,W1,433,246,81,0.025,No,0,No
2025-05-31,W2,258,198,82,0.055,No,0,No
2025-06-01,W3,211,223,80,0.04,No,0,No
2025-06-02,W2,269,201,77,0.041,No,0,No
2025-06-03,W4,203,191,76,0.026,No,0,No
2025-06-04,W3,288,191,82,0.035,No,0,No
2025-06-05,W4,387,205,79,0.015,No,0,No
2025-06-06,W1,427,227,88,0.039,No,0,No
2025-06-07,W1,525,263,84,0.038,Yes,0,No
2025-06-08,W3,304,193,84,0.023,No,0,No
2025-06-09,W1,476,262,86,0.024,Yes,0,No
2025-06-10,W3,363,212,74,0.003,No,0,No
2025-06-11,W2,349,214,81,0.034,No,0,No
2025-06-12,W4,322,189,82,0.04,No,0,No
2025-06-13,W4,286,198,73,0.022,No,0,No
2025-06-14,W4,334,185,78,0.026,No,0,No
2025-06-15,W4,297,213,78,0.039,No,0,No
2025-06-16,W2,272,198,80,-0.006,No,0,No
2025-06-17,W3,287,205,76,0.058,No,0,No
2025-06-18,W2,216,181,79,-0.015,No,0,No
2025-06-19,W1,480,252,83,0.012,No,0,No
2025-06-20,W4,310,202,76,0.033,No,0,No
2025-06-21,W1,495,248,85,0.035,No,0,No
2025-06-22,W2,299,201,77,0.024,No,0,No
2025-06-23,W1,538,242,88,0.03,No,0,No
2025-06-24,W1,585,244,85,0.016,Yes,2,No
2025-06-25,W1,467,248,91,-0.013,No,0,No
2025-06-26,W2,285,183,76,0.028,No,0,No
2025-06-27,W1,473,248,87,0.045,No,0,No
2025-06-28,W3,323,202,76,0.053,No,0,No
2025-06-29,W4,189,202,74,0.008,No,0,Yes
2025-06-30,W4,211,197,79,-0.011,No,0,No
2025-07-01,W1,560,246,85,0.028,No,3,No
2025-07-02,W2,328,206,77,0.025,No,0,No
2025-07-03,W2,261,209,79,0.035,No,0,No
2025-07-04,W2,372,203,78,0.015,No,0,No
2025-07-05,W1,531,252,85,0.005,No,0,No
2025-07-06,W3,317,174,80,0.036,No,0,No
2025-07-07,W1,466,250,83,0.034,No,1,No
2025-07-08,W3,336,212,76,0.036,No,0,No
2025-07-09,W1,517,271,84,0.017,No,0,No
2025-07-10,W2,308,200,77,0.024,No,0,No
2025-07-11,W3,312,205,75,0.036,No,1,No
2025-07-12,W4,363,204,76,0.044,Yes,0,No
2025-07-13,W2,202,190,81,0.026,No,0,No
2025-07-14,W2,260,214,77,0.02,No,0,No
2025-07-15,W2,322,220,74,0.033,No,0,No
2025-07-16,W1,439,241,85,0.02,Yes,0,No
2025-07-17,W1,569,250,86,0.033,No,0,No
2025-07-18,W4,291,199,74,0.048,No,0,No
2025-07-19,W3,201,196,78,0.04,No,0,No
2025-07-20,W3,242,193,80,-0.005,No,0,No
2025-07-21,W3,300,191,82,0.03,No,0,No
2025-07-22,W3,338,202,76,0.032,No,0,No
2025-07-23,W4,273,199,79,0.034,No,0,No
2025-07-24,W1,515,259,84,0.029,No,2,No
2025-07-25,W1,550,256,85,0.055,No,0,No
2025-07-26,W3,227,207,74,0.025,No,1,No
2025-07-27,W4,188,196,74,0.043,No,0,Yes
2025-07-28,W4,326,190,76,0.044,No,0,No
2025-07-29,W3,319,196,81,0.034,No,0,No
2025-07-30,W3,288,219,83,0.018,No,0,No
2025-07-31,W3,223,203,74,0.053,No,0,No
2025-08-01,W1,555,258,89,0.027,No,0,No
2025-08-02,W3,302,202,78,0.022,No,0,No
2025-08-03,W3,313,217,80,0.024,No,0,No
2025-08-04,W2,244,195,81,0.016,No,0,No
2025-08-05,W3,357,211,77,0.027,No,0,No
2025-08-06,W4,214,209,73,-0.032,No,0,No
2025-08-07,W3,232,198,78,0.045,No,0,No
2025-08-08,W2,340,203,73,0.035,No,0,No
2025-08-09,W3,243,201,80,0.047,No,0,No
2025-08-10,W4,300,194,75,0.012,No,1,No
2025-08-11,W3,219,184,75,0.049,No,0,No
2025-08-12,W1,575,258,85,0.018,Yes,0,No
2025-08-13,W1,513,251,89,0.047,No,0,No
2025-08-14,W1,545,232,86,0.03,No,0,No
2025-08-15,W3,354,216,82,0.053,No,0,No
2025-08-16,W3,222,208,80,0.043,No,0,No
2025-08-17,W2,314,203,80,0.023,No,0,No
2025-08-18,W2,315,192,75,0.051,No,0,No
2025-08-19,W2,240,211,81,0.027,No,0,No
2025-08-20,W1,527,239,84,0.038,No,0,No
2025-08-21,W1,556,242,83,0.051,No,0,No
2025-08-22,W2,297,184,80,0.011,No,0,No
2025-08-23,W3,231,195,71,0.038,No,0,No
2025-08-24,W4,234,173,75,0.039,No,0,No
2025-08-25,W3,253,200,77,0.013,No,3,No
2025-08-26,W2,290,202,74,0.001,No,0,No
2025-08-27,W1,505,251,84,0.035,No,0,No
2025-08-28,W2,307,187,77,0.044,No,0,No
2025-08-29,W4,324,193,77,0.052,No,0,No
2025-08-30,W4,317,203,80,0.055,No,0,No
2025-08-31,W1,448,245,84,0.024,Yes,0,No
2025-09-01,W3,273,218,79,0.007,No,0,No
2025-09-02,W3,347,187,76,0.003,Yes,0,No
2025-09-03,W2,327,215,74,0.007,No,0,No
2025-09-04,W4,273,210,80,0.047,Yes,0,No
2025-09-05,W1,501,238,82,0.064,No,0,No
2025-09-06,W3,296,201,71,0.02,No,0,No
2025-09-07,W4,419,206,77,-0.0,No,0,No
2025-01-01,W3,295,193,80,0.09,No,0,Yes
2025-01-02,W4,318,186,78,0.017,No,0,No
2025-01-03,W2,214,202,81,-0.002,No,0,No
2025-01-04,W4,256,209,72,0.023,No,0,No
2025-01-05,W3,236,198,81,0.009,No,0,No
2025-01-06,W1,516,261,81,0.029,No,0,No
2025-01-07,W4,338,205,75,0.065,No,2,No
2025-01-08,W1,452,256,87,0.01,No,0,No
2025-01-09,W3,359,206,80,0.045,No,0,No
2025-01-10,W4,230,189,74,0.043,No,0,No
2025-01-11,W4,306,207,81,0.02,No,0,No
2025-01-12,W2,279,210,76,0.023,No,0,No
2025-01-13,W3,302,197,80,0.011,No,0,No
2025-01-14,W4,138,194,76,0.035,No,0,Yes
2025-01-15,W3,312,194,76,0.023,No,0,No
2025-01-16,W4,215,208,80,-0.009,No,0,No
2025-01-17,W4,346,190,77,0.036,No,2,No
2025-01-18,W4,339,184,81,0.037,No,0,No
2025-01-19,W1,476,247,82,0.01,No,0,No
2025-01-20,W3,230,201,76,0.007,No,0,No
2025-01-21,W4,330,208,83,0.019,No,0,No
2025-01-22,W2,220,214,79,0.067,No,0,No
2025-01-23,W4,322,201,82,0.06,No,0,No
2025-01-24,W1,527,258,86,0.051,No,0,No
2025-01-25,W1,564,238,83,0.028,No,0,No
2025-01-26,W3,369,206,75,0.019,No,0,No
2025-01-27,W1,431,243,84,0.066,No,0,No
2025-01-28,W1,553,247,79,0.053,No,0,No
2025-01-29,W4,226,193,74,0.075,No,0,Yes
2025-01-30,W4,354,200,74,0.002,No,1,No
2025-01-31,W1,523,228,87,0.011,No,0,No
2025-02-01,W3,254,184,78,0.033,Yes,0,No
2025-02-02,W2,335,197,72,0.057,No,0,No
2025-02-03,W1,595,257,91,0.024,No,0,No
2025-02-04,W4,232,194,80,-0.013,No,1,No
2025-02-05,W1,545,250,86,0.058,No,0,No
2025-02-06,W1,448,253,83,-0.03,Yes,0,No
2025-02-07,W2,348,200,80,0.035,No,0,No
2025-02-08,W2,266,194,78,0.029,Yes,0,No
2025-02-09,W1,584,263,90,0.045,No,0,No
2025-02-10,W3,299,211,74,0.064,No,0,No
2025-02-11,W4,295,195,84,0.049,No,1,No
2025-02-12,W2,221,186,76,0.061,No,0,No
2025-02-13,W1,497,280,81,0.058,No,0,No
2025-02-14,W4,221,198,75,0.053,No,0,No
2025-02-15,W4,293,189,79,0.026,No,0,No
2025-02-16,W2,326,214,80,-0.007,No,0,No
2025-02-17,W3,268,206,75,0.064,Yes,0,No
2025-02-18,W4,246,200,81,0.021,No,0,No
2025-02-19,W2,276,179,74,-0.011,No,0,No
2025-02-20,W1,451,247,86,0.009,No,0,No
2025-02-21,W1,562,237,84,0.021,No,0,No
2025-02-22,W4,281,213,78,0.015,Yes,0,No
2025-02-23,W2,358,203,75,0.01,No,0,No
2025-02-24,W3,378,199,80,0.041,No,0,No
2025-02-25,W2,314,205,78,0.042,No,1,No
2025-02-26,W2,264,196,79,0.027,No,0,No
2025-02-27,W1,472,254,81,0.002,Yes,1,No
2025-02-28,W4,247,196,73,0.033,Yes,0,No
2025-03-01,W3,200,227,77,0.036,No,0,No
2025-03-02,W3,358,199,82,0.008,No,0,No
2025-03-03,W4,324,207,78,0.033,No,0,No
2025-03-04,W2,301,194,75,0.033,No,0,No
2025-03-05,W3,336,198,81,0.024,Yes,0,No
2025-03-06,W3,234,204,80,0.019,No,0,No
2025-03-07,W4,387,193,81,0.033,No,0,No
2025-03-08,W4,335,199,74,0.02,No,3,No
2025-03-09,W4,323,204,79,0.029,No,0,No
2025-03-10,W2,182,191,76,0.042,No,0,Yes
2025-03-11,W4,336,212,76,0.044,No,3,No
2025-03-12,W1,489,243,86,0.018,No,2,No
2025-03-13,W1,603,249,89,0.006,No,0,No
2025-03-14,W2,322,222,79,0.013,No,1,No
2025-03-15,W3,373,205,76,0.013,No,0,No
2025-03-16,W4,271,206,84,0.001,No,2,No
2025-03-17,W2,351,202,77,0.038,No,0,No
2025-03-18,W2,281,189,74,0.023,No,0,No
2025-03-19,W2,194,192,76,0.017,No,0,Yes
2025-03-20,W2,275,212,81,0.022,No,1,No
2025-03-21,W2,331,202,80,0.033,No,0,No
2025-03-22,W1,421,251,85,0.052,No,0,No
2025-03-23,W4,328,203,80,0.033,No,0,No
2025-03-24,W3,237,199,75,0.023,No,0,No
2025-03-25,W1,539,243,87,0.043,No,0,No
2025-03-26,W3,349,193,79,0.051,No,0,No
2025-03-27,W4,239,194,77,0.006,Yes,0,No
2025-03-28,W1,535,268,84,0.001,No,3,No
2025-03-29,W3,312,221,81,0.035,No,0,No
2025-03-30,W2,224,187,77,0.041,No,0,No
2025-03-31,W1,523,250,81,0.01,No,0,No
2025-04-01,W2,306,189,75,0.012,No,0,No
2025-04-02,W3,263,201,77,0.033,No,0,No
2025-04-03,W2,313,198,74,0.025,No,0,No
2025-04-04,W3,262,206,76,0.003,No,0,No
2025-04-05,W2,211,203,79,0.025,No,0,No
2025-04-06,W3,381,170,85,0.049,No,0,No
2025-04-07,W1,563,248,82,0.041,No,0,No
2025-04-08,W1,459,273,82,0.025,No,0,No
2025-04-09,W4,377,203,78,0.051,No,0,No
2025-04-10,W4,270,201,79,0.042,No,0,No
2025-04-11,W4,276,194,78,0.052,No,0,No
2025-04-12,W2,385,210,72,0.028,No,0,No
2025-04-13,W3,354,208,74,0.023,No,0,No
2025-04-14,W2,344,198,75,0.027,Yes,0,No
2025-04-15,W4,333,213,82,0.021,No,0,No
2025-04-16,W4,205,206,74,0.049,No,0,No
2025-04-17,W4,353,202,82,-0.017,No,0,No
2025-04-18,W2,210,209,74,0.039,No,0,No
2025-04-19,W3,327,210,79,-0.004,No,0,No
2025-04-20,W2,327,190,75,0.013,Yes,0,No
2025-04-21,W3,276,197,80,0.046,No,0,No
2025-04-22,W1,492,247,84,0.041,No,0,No
2025-04-23,W3,358,198,79,0.026,Yes,0,No
2025-04-24,W4,225,188,81,0.018,No,0,No
2025-04-25,W2,277,185,84,0.031,Yes,0,No
2025-04-26,W1,483,265,84,0.014,No,2,No
2025-04-27,W4,296,193,69,-0.009,No,0,No
2025-04-28,W2,305,200,74,0.03,No,0,No
2025-04-29,W4,425,185,83,-0.018,No,0,No
2025-04-30,W2,258,180,81,0.05,Yes,0,No
2025-05-01,W4,359,213,79,-0.01,No,0,No
2025-05-02,W3,387,213,82,0.023,No,0,No
2025-05-03,W2,250,203,77,0.072,No,1,Yes
2025-05-04,W1,475,240,85,0.02,No,0,No
2025-05-05,W2,187,193,82,0.053,No,0,Yes
2025-05-06,W2,271,185,81,0.036,No,0,No
2025-05-07,W1,579,249,82,0.013,No,0,No
2025-05-08,W2,330,198,81,0.024,No,0,No
2025-05-09,W3,353,195,74,0.066,No,0,No
2025-05-10,W2,325,213,79,0.04,No,0,No
2025-05-11,W2,240,203,79,-0.011,No,0,No
2025-05-12,W1,444,249,83,0.04,No,0,No
2025-05-13,W1,459,260,82,0.029,No,0,No
2025-05-14,W2,287,202,80,0.038,No,0,No
2025-05-15,W1,544,250,88,0.038,No,0,No
2025-05-16,W1,531,255,79,0.024,No,0,No
2025-05-17,W2,339,202,79,0.062,No,0,No
2025-05-18,W1,518,252,90,0.065,No,0,No
2025-05-19,W1,432,241,85,0.036,No,0,No
2025-05-20,W4,281,183,81,0.025,No,0,No
2025-05-21,W4,250,191,75,0.043,No,0,No
2025-05-22,W4,319,192,71,0.016,No,0,No
2025-05-23,W3,234,180,79,0.018,No,0,No
2025-05-24,W3,341,201,80,0.027,Yes,0,No
2025-05-25,W4,329,213,80,0.031,No,0,No
2025-05-26,W1,469,241,84,-0.025,No,0,No
2025-05-27,W3,288,186,81,0.024,No,0,No
2025-05-28,W1,543,240,83,0.044,No,0,No
2025-05-29,W2,279,184,76,0.059,No,0,No
2025-05-30,W2,362,195,73,0.045,No,0,No
2025-05-31,W1,461,257,83,0.021,No,0,No
2025-06-01,W4,319,224,75,0.039,No,0,No
2025-06-02,W4,319,197,74,-0.029,No,0,No
2025-06-03,W3,314,190,73,0.047,No,0,No
2025-06-04,W3,331,201,77,0.024,No,0,No
2025-06-05,W4,250,185,79,0.023,No,1,No
2025-06-06,W2,213,199,75,0.019,No,0,No
2025-06-07,W2,384,189,75,0.01,No,0,No
2025-06-08,W3,319,215,74,0.03,Yes,0,No
2025-06-09,W2,299,216,76,0.037,No,0,No
2025-06-10,W3,218,175,78,0.068,No,0,No
2025-06-11,W4,310,206,74,0.024,No,0,No
2025-06-12,W1,421,251,87,0.059,No,0,No
2025-06-13,W3,246,201,80,0.011,No,0,No
2025-06-14,W4,279,204,77,0.04,No,0,No
2025-06-15,W4,300,189,73,0.043,No,0,No
2025-06-16,W3,302,204,74,0.036,No,0,No
2025-06-17,W3,476,208,76,0.01,Yes,0,No
2025-06-18,W1,481,248,80,-0.027,No,0,No
2025-06-19,W4,288,199,78,0.05,No,0,No
2025-06-20,W2,314,183,75,0.038,No,0,No
2025-06-21,W1,513,252,78,0.026,No,0,No
2025-06-22,W3,253,199,76,0.029,No,0,No
2025-06-23,W4,291,202,72,0.022,No,0,No
2025-06-24,W4,348,208,82,0.009,No,0,No
2025-06-25,W4,277,216,78,0.047,No,0,No
2025-06-26,W3,358,211,73,0.042,No,0,No
2025-06-27,W3,310,212,72,0.019,No,0,No
2025-06-28,W4,291,205,74,0.038,No,0,No
2025-06-29,W3,205,189,77,0.03,No,0,No
2025-06-30,W4,232,202,78,0.038,No,0,No
2025-07-01,W3,271,206,78,0.055,No,0,No
2025-07-02,W3,278,187,78,0.045,No,0,No
2025-07-03,W4,334,209,77,0.022,No,0,No
2025-07-04,W1,505,277,84,0.021,Yes,2,No
2025-07-05,W1,536,258,85,0.029,No,0,No
2025-07-06,W3,309,216,77,0.039,No,0,No
2025-07-07,W1,400,245,86,0.023,No,0,No
2025-07-08,W1,527,262,83,0.044,No,0,No
2025-07-09,W3,278,204,73,0.031,Yes,0,No
2025-07-10,W4,189,196,72,0.027,No,0,Yes
2025-07-11,W1,498,243,85,0.029,No,0,No
2025-07-12,W1,491,259,80,0.02,No,0,No
2025-07-13,W2,239,199,72,0.056,No,1,No
2025-07-14,W2,295,201,73,0.031,No,0,No
2025-07-15,W3,271,190,77,0.029,No,0,No
2025-07-16,W3,402,192,76,0.051,Yes,0,No
2025-07-17,W1,524,247,87,0.02,Yes,0,No
2025-07-18,W2,254,190,72,0.016,No,1,No
2025-07-19,W4,299,208,78,0.038,No,0,No
2025-07-20,W1,497,273,88,0.045,No,0,No
2025-07-21,W3,245,205,78,0.026,No,0,No
2025-07-22,W4,274,195,80,0.037,No,0,No
2025-07-23,W2,356,206,76,0.006,No,0,No
2025-07-24,W3,393,205,80,0.014,Yes,0,No
2025-07-25,W3,307,212,85,0.03,No,1,No
2025-07-26,W3,217,183,80,0.026,No,0,No
2025-07-27,W3,295,215,78,0.053,Yes,0,No
2025-07-28,W1,452,267,87,0.055,No,0,No
2025-07-29,W3,297,215,77,0.016,No,1,No
2025-07-30,W3,353,198,78,0.014,No,0,No
2025-07-31,W3,293,202,78,0.014,Yes,0,No
2025-08-01,W1,528,262,83,0.019,No,0,No
2025-08-02,W4,329,187,71,0.008,No,0,No
2025-08-03,W1,516,251,79,0.019,No,3,No
2025-08-04,W4,252,194,75,0.023,No,0,No
2025-08-05,W4,429,203,78,0.044,No,3,No
2025-08-06,W1,442,250,83,0.016,No,0,No
2025-08-07,W2,299,199,79,-0.011,No,0,No
2025-08-08,W1,464,236,83,0.032,No,0,No
2025-08-09,W4,296,201,80,0.022,No,0,No
2025-08-10,W4,313,184,79,0.037,No,0,No
2025-08-11,W3,259,185,73,0.042,No,2,No
2025-08-12,W2,305,200,77,0.073,Yes,0,Yes
2025-08-13,W3,276,184,78,0.012,No,0,No
2025-08-14,W3,285,208,72,-0.01,No,0,No
2025-08-15,W4,408,206,71,-0.01,No,0,No
2025-08-16,W2,338,209,76,0.034,No,2,No
2025-08-17,W3,245,204,79,0.005,No,0,No
2025-08-18,W1,431,244,89,0.051,No,0,No
2025-08-19,W3,299,200,79,0.046,No,0,No
2025-08-20,W3,386,199,78,0.019,No,0,No
2025-08-21,W3,292,212,75,0.03,No,0,No
2025-08-22,W3,376,207,76,0.044,No,0,No
2025-08-23,W1,478,245,86,0.042,No,0,No
2025-08-24,W2,213,207,77,0.013,No,0,No
2025-08-25,W4,360,190,78,0.076,No,0,Yes
2025-08-26,W3,301,187,74,0.002,No,3,No
2025-08-27,W2,322,213,77,-0.0,No,0,No
2025-08-28,W3,310,203,80,0.017,No,0,No
2025-08-29,W1,433,259,89,0.025,No,0,No
2025-08-30,W1,457,238,82,0.035,No,0,No
2025-08-31,W1,526,245,83,0.017,No,0,No
2025-09-01,W1,543,245,85,0.022,No,0,No
2025-09-02,W2,382,202,77,0.035,No,0,No
2025-09-03,W1,548,254,87,0.041,No,0,No
2025-09-04,W4,225,204,84,-0.012,No,0,No
2025-09-05,W2,316,194,81,0.011,Yes,0,No
2025-09-06,W2,250,185,75,0.018,No,0,No
2025-09-07,W1,472,253,86,0.084,No,0,Yes
